727840306247247.6250000000	 21425765596459993342553308004352.0000000000
           nan	            nan
5873127080.6807241440	 182532144437242232832.0000000000
3189.8093564543	 30284978.1964859515
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
 28.7895598579	 593.7050537058
426378.5751333985	 129451138688.8658447266
  1.2887455164	   1.1424842727
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
  3.9379141938	  12.6144009248
  0.0395953732	   0.0014008398
8674.4374360494	 74028153.7136564851
  0.5237510088	   0.2932496454
 14.2030958920	 234.2261944855
           nan	            nan
  0.0976874315	   0.0141728362
163659.0305238038	 47611472154.9014282227
279884924.0927071571	 165386661223920064.0000000000
186984305166.1140441895	 85094894589770932944896.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
154958113921695.7187500000	 93268098028436356263271464960.0000000000
837733072.0295367241	 3040117295122999296.0000000000
647073202388619520.0000000000	 1944319147005266645973251747550855168.0000000000
  2.1059371142	  19.5248360635
1748143245364031.0000000000	 12714989966651027911782214664192.0000000000
26316663730962440.0000000000	 2491744439502298401785731616866304.0000000000
           nan	            nan
           nan	            nan
124.4237263180	 32530.0323640632
           nan	            nan
           nan	            nan
155913839.9094755948	 39136482908447704.0000000000
9629.8696810526	 137373778.2287158370
6624428871085.2841796875	 59216362169918927908372480.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
812572.5040332025	 603781718044.7843017578
4875839753.3279466629	 19988651394681712640.0000000000
           nan	            nan
  0.0056787807	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
  0.6757714252	   0.2988905674
38857325161.9245529175	 1070008803151382577152.0000000000
1985966793435.9611816406	 2908460940607551812141056.0000000000
1321002287.6288170815	 1271702329570291712.0000000000
  1.9869325615	   2.7528358445
           nan	            nan
           nan	            nan
1005.6223458006	 697843.1806872158
 11.7629940854	  98.3808027030
           nan	            nan
79738.2558674715	 4872257096.4101390839
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
55556578360.6111679077	 10465126632747859705856.0000000000
599797032207799680.0000000000	 2150027988545751814192927619298623488.0000000000
81348218759738416.0000000000	 75358694027267093418764038320422912.0000000000
           nan	            nan
75745470896301303387227716321280.0000000000	 596424921581694977924359394260004620738761586892920766641242898432.0000000000
1569102564374407194548303690972234959833765766197250672110714227055085774203428058977932319916845334393715199084180544637306419426623488.0000000000	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
-325197800927999916842646990093974219241254214372285529064036368384.0000000000	 120228535351565029345038097362590234869108378585360968307725388271442229831082549774276394500668190615125891364749419694295297642463232.0000000000
-12139679215255872705311999578687261770178119457161861572251017634570091518495983158914131648350628563311870214702781528746989638789258813797153309026051274304526943829957900307384160986075038006814703616.0000000000	            nan
-325197800930606861619226164188902532839502887910898680801974550528.0000000000	 120228535353494333132858124050583626854228191379030086149845934845083224181890427076494820991349530487903959344214585037642498687631360.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
1569102564509916566963139914758756044202760821079419225427461596643778492921450759400415599497723891009135312098900294368713282823389184.0000000000	            nan
75745470895797719884094402199552.0000000000	 596424921573802775546667729323917957606264364744665472929489747968.0000000000
           nan	            nan
81348218759184256.0000000000	 75358694026239563656998232021532672.0000000000
599797032202035200.0000000000	 2150027988504401002381489929690546176.0000000000
55556578361.4569015503	 10465126633066542923776.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
79738.2558682751	 4872257096.5083131790
           nan	            nan
 11.7629940856	  98.3808027057
1005.6223457982	 697843.1806839206
           nan	            nan
           nan	            nan
  1.9869325614	   2.7528358445
1321002287.6246669292	 1271702329562277632.0000000000
1985966793443.6928710938	 2908460940630241050624000.0000000000
38857325161.9652938843	 1070008803153620762624.0000000000
  0.6757714252	   0.2988905674
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
  0.0056787807	            nan
           nan	            nan
4875839753.3534803391	 19988651394891366400.0000000000
812572.5040328109	 603781718044.2028808594
           nan	            nan
           nan	            nan
           nan	            nan
6624428871088.7050781250	 59216362169979255019012096.0000000000
9629.8696810417	 137373778.2284046412
155913839.9089801013	 39136482908198856.0000000000
           nan	            nan
           nan	            nan
124.4237263185	 32530.0323643349
           nan	            nan
           nan	            nan
26316663730951908.0000000000	 2491744439500290877215834944569344.0000000000
1748143245364354.2500000000	 12714989966655632842401200996352.0000000000
  2.1059371142	  19.5248360631
647073202389209728.0000000000	 1944319147008836459886396019979583488.0000000000
837733072.0341333151	 3040117295156411392.0000000000
154958113920478.3125000000	 93268098026969818858050813952.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
186984305167.3306579590	 85094894590879890145280.0000000000
279884924.0893287063	 165386661219924544.0000000000
163659.0305243894	 47611472155.2430419922
  0.0976874315	   0.0141728362
           nan	            nan
 14.2030958920	 234.2261944855
  0.5237510088	   0.2932496455
8674.4374360261	 74028153.7132585645
  0.0395953732	   0.0014008398
  3.9379141938	  12.6144009247
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
  1.2887455164	   1.1424842727
426378.5751318067	 129451138687.8972320557
 28.7895598580	 593.7050537079
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
3189.8093564863	 30284978.1970923916
5873127080.6447935104	 182532144435009355776.0000000000
           nan	            nan
727840306245999.5000000000	 21425765596385958668278964420608.0000000000
65749919539794757424803643035686585793086659653271552.0000000000	            nan
-151795927999.0233154297	 2207926394637372432056320.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
-2856956456791167440984908477345159575063754702848.0000000000	 7873791952709175930449670334966924350010045904280539081200264354563687727694058163764482596159881216.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
382815680412647232.0000000000	 2298983662109925489371681052178776064.0000000000
515715472612489428992.0000000000	 5142979427047621253420243794497619892371456.0000000000
2234601.7505945987	 84161332277936.9062500000
74970.3649661151	 78364282560.5059661865
359.2251068152	 1446350.2921570099
16345.7290944869	 2399191418.3687958717
37981.1568965610	 10208176726.2537994385
881930522683.4197998047	 4266410342822457018155008.0000000000
360949096.9094718695	 495902651938509696.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
150659.5922898726	 70625296982.5256042480
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
37316304278483674570117347278848.0000000000	 895190399804435962741825058193374403970520590160018075745486110720.0000000000
           nan	            nan
           nan	            nan
-1751631.4423137307	 41897964849005.1562500000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
-5061340.4347042562	 79063632752165.1093750000
-3178055.9104961171	 29248636429852.6328125000
-249908.4909537577	 154224834773.8316040039
 -6.7327954156	  89.4912630729
-675.3939446207	 721812.8090647153
-24.2407805546	 731.9987286021
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
401723.1276205357	 3711255676672.6669921875
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
 17.2301198431	 4361.3626166985
6227319483245319.0000000000	 6311139988397084258923133175595008.0000000000
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
 -0.0093498660	   0.0006926024
 -0.0045502185	   0.0001577527
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
           nan	            nan
129386216.2969971299	 2164897858082612480.0000000000
2934418.7392301057	 142059697077554.0000000000
764149.3119433122	 2910616060669.2231445312
754.1761257440	 1100105.9062268992
 61.6945343655	 3496.9841328425
129.1892403863	 8268.5046503680
 66.3584055557	 1248.0399237450
  7.5204159012	   9.5723155346
  7.6556822545	   6.2404334891
  1.0998317767	   0.0837416985
  0.2353068897	   0.0025988994
  0.2909716036	   0.0028092941
  0.1566099616	   0.0005919244
  0.0954025815	   0.0001639202
  0.2386203152	   0.0007830184
  0.3941921278	   0.0016493598
  0.3836605814	   0.0012111929
  0.4898710155	   0.0015364489
  0.3437132369	   0.0005887864
  0.3334493633	   0.0004329864
  0.4820463309	   0.0007093108
  0.4442292959	   0.0004716315
  0.5379601938	   0.0005415581
  0.3930536280	   0.0002258490
  0.4805928019	   0.0002642572
  0.4368739968	   0.0001707727
  0.5281611304	   0.0001953157
  0.5792675164	   0.0001835298
  0.5396348150	   0.0001240854
  0.5724553106	   0.0001086659
  0.5282535328	   0.0000718884
  0.5112274884	   0.0000523089
  0.4951433417	   0.0000381441
  0.5016418217	   0.0000304610
  0.5070548510	   0.0000242311
  0.5029416110	   0.0000185670
  0.5018830590	   0.0000144076
  0.4986447046	   0.0000110919
  0.5104760297	   0.0000090750
  0.5093009805	   0.0000070584
  0.5097659572	   0.0000055334
  0.5045883283	   0.0000042503
  0.5065592660	   0.0000033665
  0.5034459549	   0.0000026202
  0.5015359559	   0.0000020553
  0.5031808643	   0.0000016406
  0.5021015461	   0.0000012998
  0.4974932741	   0.0000010193
  0.4967478338	   0.0000008151
  0.4979241289	   0.0000006597
  0.4974501233	   0.0000005325
  0.4981316609	   0.0000004336
  0.4982306399	   0.0000003535
  0.4985830197	   0.0000002893
  0.4987298947	   0.0000002370
  0.4990690669	   0.0000001944
  0.4989178835	   0.0000001589
  0.4988284720	   0.0000001296
  0.4987336620	   0.0000001050
  0.4988294839	   0.0000000845
           nan	            nan
